gene_name	pglobal_cv	qglobal_cv
ADGRL4	0.00730657340530783	0.999908785594352
TESPA1	0.00738671188665863	0.999908785594352
BCL9L	0.00758605962213321	0.999908785594352
RNF182	0.00758754909255821	0.999908785594352
TECRL	0.00771621448468041	0.999908785594352
DCHS2	0.00778671901860228	0.999908785594352
KRTAP10-5	0.00789493122687424	0.999908785594352
STYXL2	0.00826848626130494	0.999908785594352
MTCH2	0.00841176001934185	0.999908785594352
MPND	0.00858153001635409	0.999908785594352
CREBZF	0.00872283521076456	0.999908785594352
RBM44	0.00939175917820201	0.999908785594352
MAGEC1	0.00958326862709258	0.999908785594352
CDH10	0.00960881074346998	0.999908785594352
ZNF678	0.00995781872999291	0.999908785594352
PCBP1	0.0100586870106665	0.999908785594352
TPTE	0.0100840614205088	0.999908785594352
ESM1	0.0102549346411187	0.999908785594352
OR4C3	0.01038539953683	0.999908785594352
PLEK	0.0105041180035772	0.999908785594352
NKX2-6	0.0107609275220932	0.999908785594352
PTPN21	0.0107873354253456	0.999908785594352
TCTN3	0.0108217126906249	0.999908785594352
OR4E2	0.0112454077873642	0.999908785594352
KRTAP13-3	0.0114756835487789	0.999908785594352
PCDHB7	0.0120167503306882	0.999908785594352
KLHDC1	0.0122225067891882	0.999908785594352
OR4A15	0.012380817662756	0.999908785594352
PPP1R3D	0.0125506284997603	0.999908785594352
SOGA3	0.0125856598899805	0.999908785594352
RNASEL	0.0127200990933991	0.999908785594352
MMP16	0.0129846786370317	0.999908785594352
GALNT15	0.0130506730367344	0.999908785594352
BMP3	0.0138256337559389	0.999908785594352
AXDND1	0.0139267398377162	0.999908785594352
SLC18A2	0.0139492205106072	0.999908785594352
ANKDD1B	0.0140962191876129	0.999908785594352
CASQ2	0.0141244893477424	0.999908785594352
LMOD2	0.0145075906475858	0.999908785594352
OR52R1	0.0147621387127025	0.999908785594352
ALG10	0.0147689748201886	0.999908785594352
MBNL2	0.0148444488535058	0.999908785594352
ZNF680	0.014950964219742	0.999908785594352
GNG12	0.0150170147857154	0.999908785594352
GASK1B	0.0151350195185301	0.999908785594352
ADAMTSL3	0.0152643275995941	0.999908785594352
VANGL1	0.0153630928139259	0.999908785594352
OR5B17	0.0154465295934224	0.999908785594352
PRAMEF6	0.015696191417515	0.999908785594352
LPCAT4	0.0158206414258116	0.999908785594352
NPRL2	0.0158393945102998	0.999908785594352
EID3	0.0159205072530271	0.999908785594352
RXFP3	0.0163273727536278	0.999908785594352
GCM2	0.0164659769799905	0.999908785594352
DDI1	0.0166138815652015	0.999908785594352
OR13C4	0.0169131091653665	0.999908785594352
ELAC2	0.0175724544594041	0.999908785594352
MUC17	0.0177388110538329	0.999908785594352
BCL9	0.0180344501825981	0.999908785594352
NR0B1	0.0187377114409847	0.999908785594352
SERBP1	0.0187521841978382	0.999908785594352
TDRD15	0.01906417586691	0.999908785594352
OR5H15	0.0191552998487884	0.999908785594352
VN1R1	0.0192079816319817	0.999908785594352
ZNF835	0.0194231340145206	0.999908785594352
MTRNR2L6	0.0195593906169507	0.999908785594352
PIWIL1	0.0196596040720289	0.999908785594352
TRPS1	0.0201493615986406	0.999908785594352
MFSD3	0.0203301995865779	0.999908785594352
GPR156	0.0206890536665872	0.999908785594352
OR8H3	0.0206892877958706	0.999908785594352
JDP2	0.0207751019309315	0.999908785594352
FOXI3	0.0210967069748818	0.999908785594352
SLCO6A1	0.0211201654065651	0.999908785594352
DIPK2B	0.0211782371967688	0.999908785594352
ZNF154	0.0212077812513158	0.999908785594352
WDR17	0.0212647069770526	0.999908785594352
ZNF616	0.0212758590727353	0.999908785594352
ZXDB	0.0212921093020303	0.999908785594352
OR2G2	0.0213607879109813	0.999908785594352
LAMC2	0.0215815117382627	0.999908785594352
ARAP2	0.021628451599257	0.999908785594352
TRPA1	0.0217006669111638	0.999908785594352
ANKRD34C	0.0217895244116507	0.999908785594352
GNAT2	0.0221631768207685	0.999908785594352
ZKSCAN7	0.0223859473993477	0.999908785594352
TJP2	0.0225790734333884	0.999908785594352
KCTD8	0.0227083036407831	0.999908785594352
FLG2	0.0228714016484454	0.999908785594352
ANKRD31	0.0233874725291663	0.999908785594352
MUC16	0.0235050384590061	0.999908785594352
RNASE13	0.0237441341628508	0.999908785594352
BTN3A2	0.0242609927209403	0.999908785594352
SLC36A2	0.0246870794769715	0.999908785594352
SCRIB	0.0247367312867592	0.999908785594352
SOX30	0.0247870058740711	0.999908785594352
ADAM20	0.0251922254755606	0.999908785594352
CHST7	0.025302151951028	0.999908785594352
RGMB	0.0253605301237391	0.999908785594352
NFKB1	0.0254854689372327	0.999908785594352
ZNF730	0.0259192774642065	0.999908785594352
ABCB10	0.0260057041291881	0.999908785594352
ZNF879	0.0270362806620468	0.999908785594352
NLGN1	0.0272248734878151	0.999908785594352
PCDHB15	0.0279316719346752	0.999908785594352
CYLC2	0.0283409612045976	0.999908785594352
RARB	0.0284021626937978	0.999908785594352
KDM1A	0.0288555766141752	0.999908785594352
SETSIP	0.028992336032667	0.999908785594352
LRRC9	0.0290687956193901	0.999908785594352
ZNF257	0.0297373616643047	0.999908785594352
CCDC181	0.0297728688988567	0.999908785594352
LRRC63	0.0299857546622083	0.999908785594352
HEMGN	0.0302006111600619	0.999908785594352
PREX2	0.0304039040352503	0.999908785594352
TCHH	0.0304453282846672	0.999908785594352
WDCP	0.0304958175866993	0.999908785594352
MAP3K19	0.0305743206117799	0.999908785594352
ZBTB7A	0.0309414297922016	0.999908785594352
KRT15	0.0313082338142031	0.999908785594352
SPANXN4	0.031385239373104	0.999908785594352
PDE10A	0.0314304945471708	0.999908785594352
PCDH9	0.03145542978797	0.999908785594352
MAB21L2	0.0317728989263268	0.999908785594352
ACP3	0.0318204653476737	0.999908785594352
CCDC169	0.0324072932059785	0.999908785594352
TGFBR2	0.0324784463142609	0.999908785594352
CADPS2	0.0326391388099687	0.999908785594352
HCN4	0.0327068509809665	0.999908785594352
SPC25	0.032871622971776	0.999908785594352
SAMD9L	0.0331173710563431	0.999908785594352
LYRM4	0.0331334093498126	0.999908785594352
GRM1	0.0336373312768138	0.999908785594352
EXOC8	0.0337954082844686	0.999908785594352
KY	0.0339727740499993	0.999908785594352
ZNF735	0.0353269611320518	0.999908785594352
CRYBG3	0.035473864338313	0.999908785594352
ACSF2	0.0354749973763686	0.999908785594352
ANKRD62	0.0356039144902197	0.999908785594352
ITK	0.0356196367195155	0.999908785594352
CCDC168	0.0356325918030569	0.999908785594352
CTNNBL1	0.0359400431317637	0.999908785594352
IRX6	0.0360617642621682	0.999908785594352
AKR1C1	0.0362880788342747	0.999908785594352
ZNF789	0.0363273156671561	0.999908785594352
DPYD	0.0364166568819142	0.999908785594352
SLC38A8	0.0366814117798832	0.999908785594352
LRRN1	0.0368789481147959	0.999908785594352
CSTF2T	0.0372077198163421	0.999908785594352
ADNP	0.0373586952294782	0.999908785594352
TEX47	0.0378073645059557	0.999908785594352
GSDME	0.0378451763250345	0.999908785594352
HS3ST2	0.0381640438649344	0.999908785594352
ALDH1L2	0.0383891971298002	0.999908785594352
ZNF254	0.0384679695624796	0.999908785594352
KHDC3L	0.0384944243479681	0.999908785594352
ULBP2	0.038717503324402	0.999908785594352
HTR1F	0.039192362112568	0.999908785594352
MAGI2	0.0391949294270646	0.999908785594352
SYBU	0.0398562798850659	0.999908785594352
ACTN2	0.0399645604335682	0.999908785594352
COL11A1	0.0406654855089986	0.999908785594352
AGAP9	0.0409062706201389	0.999908785594352
NTF4	0.0411355201469665	0.999908785594352
ZNF800	0.0416031713007795	0.999908785594352
SRGAP1	0.0419962470748951	0.999908785594352
MYO18B	0.042014894972578	0.999908785594352
KIF4B	0.0421454018496043	0.999908785594352
CD180	0.0428911910985959	0.999908785594352
FZD8	0.0429997316097779	0.999908785594352
WDR64	0.0437092209074993	0.999908785594352
RLIM	0.0438076410602486	0.999908785594352
PLEKHS1	0.0441595133887642	0.999908785594352
SLITRK3	0.0442573512903012	0.999908785594352
TRIM77	0.044553305798386	0.999908785594352
BNC2	0.0446176146048953	0.999908785594352
C2orf78	0.0446629319287338	0.999908785594352
DRP2	0.0450429953002185	0.999908785594352
NHSL1	0.0452589449616414	0.999908785594352
RNPC3	0.0452732163907441	0.999908785594352
KDM5A	0.0453314178790077	0.999908785594352
ZDHHC8	0.045351633837182	0.999908785594352
PIGY	0.0454650247469272	0.999908785594352
TTC31	0.0454820343561835	0.999908785594352
ZNF491	0.0456316809133851	0.999908785594352
BRCA2	0.0458396091119311	0.999908785594352
ABCA13	0.0459764931708896	0.999908785594352
TTC28	0.046476105434029	0.999908785594352
SLC17A6	0.0465213785034881	0.999908785594352
OR1S2	0.0466658824838643	0.999908785594352
MS4A14	0.0469249420835747	0.999908785594352
LRRN4	0.0470384482338892	0.999908785594352
FER1L6	0.0481510613695441	0.999908785594352
HOXA5	0.0482316128057105	0.999908785594352
OR1J4	0.0483524474210969	0.999908785594352
KRTAP22-1	0.0483554886663424	0.999908785594352
ANKRD18A	0.0483594330854925	0.999908785594352
ST8SIA3	0.0486645076659136	0.999908785594352
DNAJC24	0.0488718654442578	0.999908785594352
P2RY12	0.0490931965635004	0.999908785594352
CFAP47	0.0491856283629212	0.999908785594352
