Signature,Proposed_Etiology,ROP.1.ExC85.xgenV2_S7,ROP.100.ExC85.xgenV2_S67,ROP.102.ExC85.xgenV2_S68,ROP.103.ExC85.xgenV2_S69,ROP.105.ExC85.xgenV2_S70,ROP.107.ExC85.xgenV2_S71,ROP.108.ExC85.xgenV2_S72,ROP.109.ExC85.xgenV2_S73,ROP.11.ExC85.xgenV2_S8,ROP.110.ExC85.xgenV2_S74,ROP.112.ExC85.xgenV2_S75,ROP.113.ExC85.xgenV2_S76,ROP.114.ExC85.xgenV2_S77,ROP.115.ExC85.xgenV2_S78,ROP.117.ExC85.xgenV2_S80,ROP.119.ExC85.xgenV2_S82,ROP.12.ExC85.xgenV2_S9,ROP.128.ExC85.xgenV2_S90,ROP.129.ExC85.xgenV2_S91,ROP.133.ExC85.xgenV2_S95,ROP.14.ExC85.xgenV2_S10,ROP.15.ExC85.xgenV2_S11,ROP.16.ExC85.xgenV2_S12,ROP.17.ExC85.xgenV2_S13,ROP.18.ExC85.xgenV2_S14,ROP.19.ExC85.xgenV2_S15,ROP.20.ExC85.xgenV2_S16,ROP.24.ExC85.xgenV2_S18,ROP.32.ExC85.xgenV2_S23,ROP.33.ExC85.xgenV2_S24,ROP.34.ExC85.xgenV2_S25,ROP.36.ExC85.xgenV2_S26,ROP.37.ExC85.xgenV2_S27,ROP.38.ExC85.xgenV2_S28,ROP.42.ExC85.xgenV2_S29,ROP.44.ExC85.xgenV2_S30,ROP.45.ExC85.xgenV2_S31,ROP.46.ExC85.xgenV2_S32,ROP.47.ExC85.xgenV2_S33,ROP.50.ExC85.xgenV2_S34,ROP.51.ExC85.xgenV2_S35,ROP.53.ExC85.xgenV2_S36,ROP.54.ExC85.xgenV2_S37,ROP.56.ExC85.xgenV2_S38,ROP.57.ExC85.xgenV2_S39,ROP.58.ExC85.xgenV2_S40,ROP.59.ExC85.xgenV2_S41,ROP.60.ExC85.xgenV2_S42,ROP.61.ExC85.xgenV2_S43,ROP.65.ExC85.xgenV2_S44,ROP.68.ExC85.xgenV2_S45,ROP.69.ExC85.xgenV2_S46,ROP.70.ExC85.xgenV2_S47,ROP.71.ExC85.xgenV2_S48,ROP.73.ExC85.xgenV2_S49,ROP.75.ExC85.xgenV2_S50,ROP.76.ExC85.xgenV2_S51,ROP.78.ExC85.xgenV2_S52,ROP.81.ExC85.xgenV2_S53,ROP.83.ExC85.xgenV2_S54,ROP.85.ExC85.xgenV2_S55,ROP.86.ExC85.xgenV2_S56,ROP.89.ExC85.xgenV2_S57,ROP.90.ExC85.xgenV2_S58,ROP.91.ExC85.xgenV2_S59,ROP.92.ExC85.xgenV2_S60,ROP.93.ExC85.xgenV2_S61,ROP.94.ExC85.xgenV2_S62,ROP.95.ExC85.xgenV2_S63,ROP.96.ExC85.xgenV2_S64,ROP.97.ExC85.xgenV2_S65,ROP.98.ExC85.xgenV2_S66
SBS15,Defective DNA mismatch repair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0,0.178,0,0,0,0,0,0,0,0,0,0,0.092,0,0,0,0.053,0.192,0,0,0,0,0,0,0,0,0,0,0
SBS16,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,0,0,0,0,0,0,0,0,0.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176
SBS17a,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS17b,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS18,Reactive oxygen species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS19,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.091,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0,0
SBS20,Concurrent POLD1 mutation and mismatch repair deficiency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0,0,0,0,0,0,0,0
SBS21,Defective DNA mismatch repair,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS23,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS24,Aflatoxin exposure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS26,Defective DNA mismatch repair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132,0,0,0,0,0,0,0,0.186,0,0,0,0,0,0,0,0
SBS28,Unknown,0,0,0,0,0,0.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0
SBS29,Tobacco chewing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS30,Defective base excision repair: NTHL1 mutation,0,0,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0,0,0,0,0,0,0,0,0,0.185,0,0,0,0,0,0,0,0,0,0
SBS31,Platinum treatment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,0,0,0,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,0,0,0,0.109,0,0,0,0,0
SBS32,Azathioprine treatment,0,0,0,0,0,0,0,0,0,0,0,0.111,0,0,0,0,0,0.107,0,0,0.088,0,0,0.126,0,0,0,0,0,0.093,0,0,0,0,0.12,0.088,0,0.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,0,0,0,0,0,0,0
SBS36,Defective base excision repair: MUTYH mutation,0,0,0,0,0,0,0,0,0.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172,0,0,0,0,0,0,0,0,0,0
SBS37,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS39,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS40a,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS40b,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0.494,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS42,Haloalkane exposure,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,0,0,0,0,0,0,0,0,0,0,0.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117
SBS46,Sequencing artefact,0,0,0.114,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS54,Sequencing artefact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,0,0,0,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS56,Sequencing artefact,0,0,0,0,0,0,0,0,0,0,0,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS84,AID activitiy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS87,Thiopurine chemotherapy treatment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,0,0.094,0.107,0,0,0.16,0,0.364,0,0,0,0,0,0,0,0,0,0,0.099,0,0.144
SBS92,Tobacco smoking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS94,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,0,0,0,0,0,0,0,0,0
SBS97,Unknown,0,0,0,0,0,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS99,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,0,0,0,0,0,0,0,0.113,0
